,% Fair/Poor,% Children in Poverty,% Frequent Physical Distress,% Frequent Mental Distress,% Free or Reduced Lunch,% Smokers,Household Income,% Diabetic,Food Environment Index,% Excessive Drinking,% Insufficient Sleep,% Physically Inactive,% Non-Hispanic White,% Unemployed,% African American,Income Ratio,% Not Proficient in English,% Obese,Chlamydia Rate,% Uninsured,% With Access,Violent Crime Rate,% Severe Housing Problems,% Food Insecure
593,12.649537169666667,14.299999999999999,9.837270010300001,10.902353864,36.84850623366666,12.615174988666666,58518.333333333336,8.133333333333333,7.533333333333334,17.068559034666666,27.970584351333333,17.666666666666668,63.103239440866666,4.5881171968,0.27837152433333334,3.8082343848666667,31.795099467448967,25.266666666666666,159.26666666666668,12.944919985,86.04623808566667,326.73621948,19.531204644333332,14.433333333333332
594,19.325424097333336,22.833333333333332,12.908225848999999,13.098513827666666,55.64985994399999,16.365024457,42268.666666666664,10.799999999999999,7.466666666666666,13.278677864,28.961506814999996,27.900000000000002,58.10259488899999,4.848359240066666,0.22518780960000004,4.2132168214000005,28.381917790333333,32.699999999999996,222.1,16.479147193666666,74.06694123033333,88.73681397666667,20.834405834333335,13.200000000000001
595,14.257505986333333,16.966666666666665,10.840912735333333,11.271487770999999,49.86733109466667,15.152395706333332,51797.333333333336,11.0,8.3,19.892215840000002,28.937169971333333,25.2,61.7869352981,4.160761661533333,3.8210241889999996,4.241845266566667,31.182704379152984,34.199999999999996,375.59999999999997,5.4121956681666665,82.29535192166666,338.08976288,11.331620166333332,11.700000000000001
596,26.090846670333335,48.166666666666664,16.279132930333333,15.140821547666667,96.51529790666666,23.183972875333335,34192.666666666664,10.299999999999999,5.400000000000001,14.170793750333333,36.14431358266666,23.53333333333333,42.00506050606667,8.380801981733333,32.72123212333333,4.625187366166666,21.699867160486317,27.400000000000002,722.1,6.4550416155,58.45051387866667,1415.1180903333334,17.184746877,22.733333333333334
597,16.532822304,17.766666666666666,11.623209551333332,11.325065965999999,47.51622418866666,16.857002841333333,54420.666666666664,7.766666666666667,8.366666666666667,20.749218575,31.001387368666666,25.3,59.537983563833336,4.592113339233332,6.2650631389,4.4143578160666666,29.865071534152978,27.833333333333332,223.13333333333333,6.2040838761,62.23983190766666,37.08215593933333,13.878787878666666,11.700000000000001
598,15.871447336000001,13.166666666666666,10.825449989,11.108504370666665,47.077811193,15.045273161333334,68667.0,9.866666666666667,8.933333333333334,20.667459067666666,30.969771838,24.53333333333333,56.36900100166667,6.217677130166666,2.2698720222,4.021831779066667,26.31803199133333,32.13333333333333,280.93333333333334,7.500646782733334,89.61260346466668,158.63608063,13.951643575,7.233333333333333
599,15.200500224999999,15.266666666666666,10.772134783333334,10.270514463666666,69.506849315,16.987523029666665,53676.0,6.866666666666667,7.5,23.689504451333335,32.948677083,23.400000000000002,51.08854992883334,2.997790055233333,18.895627415000003,4.241639810833333,25.072910311,26.133333333333336,161.56666666666666,4.208244491833333,76.565181875,141.46490230666666,7.915492957733334,10.966666666666667
600,15.055207482333335,18.033333333333335,10.841421553666668,11.227161073333335,49.73822534466667,14.903868244666667,55047.0,10.700000000000001,7.966666666666666,19.89852697266667,31.046692668333332,27.133333333333336,61.7542044272,5.302875215633333,0.7626819830333332,4.0655232688,29.860723992,27.8,210.6,6.023777461433333,77.59915756566666,130.23125743666665,10.996075633333334,9.799999999999999
601,13.897382306666666,14.433333333333332,10.702573753666668,11.194448114666665,42.78902229833333,14.941688606333335,54063.0,10.4,8.366666666666667,19.847938506333332,30.065900289,24.8,65.39010134666667,5.6472934473,0.3985561571666667,4.535221976933333,33.57572987244897,32.06666666666667,108.86666666666667,5.662728249200001,38.41389926,234.96311738406703,10.100775193799999,11.066666666666668
602,13.844096172999999,18.0,10.666154910133335,11.113309315,44.62085593733334,14.783319802,50679.0,10.1,8.266666666666667,19.658117695666665,28.001102555333333,26.099999999999998,63.38796348053334,4.8839424141666665,1.0136948015666667,4.079250086633333,31.83704589781965,26.7,209.5666666666667,6.994464944633333,75.455146119,54.61706945699999,11.150375939999998,10.233333333333333
603,17.106032243666665,17.599999999999998,11.001970100333333,11.344683660000001,67.49046793766666,15.973555533333334,50188.333333333336,8.933333333333334,8.833333333333334,19.901004243333333,30.908323278666668,26.633333333333336,57.147145187666666,4.865097911933333,3.626209896666667,4.000268202466667,29.377433387666667,32.233333333333334,355.8333333333333,8.501199974066667,62.72726384199999,436.0181963466666,10.1219512195,8.866666666666667
604,16.777579312666667,16.833333333333332,11.819287200666666,11.383029981666667,51.23520969533333,15.921727083,51916.333333333336,8.766666666666667,7.466666666666666,21.52126871733333,29.089383442,20.7,47.1982597004,4.567790932066667,12.945910065666666,6.2310165651,23.54783545966667,27.599999999999998,695.0333333333333,6.353038545266666,83.40560271733334,500.06847163333333,19.930382894,15.666666666666666
605,14.800056183666667,18.966666666666665,10.825234061666668,11.263728007333333,53.73495871033333,16.553052029,51692.333333333336,11.866666666666667,8.299999999999999,20.74144846966667,30.833882071333335,27.400000000000002,63.95111600993332,5.596942328866667,1.6055356541333332,4.2309126779,32.23654784148631,29.733333333333334,297.23333333333335,6.008937398666667,66.42049808433333,175.58210013666667,9.805755395699999,11.966666666666667
606,15.800450152666665,17.066666666666666,11.656001421,12.116595420666668,54.987372761333326,16.685906627666668,53078.0,9.233333333333333,8.333333333333334,19.846309846333334,31.159257889333333,27.066666666666666,64.8591091733,5.290139335466667,0.4786697443666667,3.9813348554666668,32.76493109181965,34.266666666666666,152.16666666666666,5.305548990266666,62.10947862466667,215.71091585,8.513108614233333,11.666666666666666
607,15.646063523666667,19.599999999999998,11.593728441333333,11.378972896999999,51.07454468433334,17.277314508666667,44644.333333333336,9.633333333333333,8.333333333333334,19.883399997,30.939183310999997,30.366666666666664,64.6816368621,5.769777643333334,0.4251213561666667,4.397064902866667,32.524210870333334,27.5,233.63333333333333,6.067871868066667,54.082519001,52.91833482733333,9.946332737033332,11.633333333333333
608,12.996863870666667,11.066666666666668,9.8450091633,10.308280218,35.31240381666667,15.007068764000001,64398.666666666664,11.066666666666668,8.7,23.737561330333335,30.944031249666665,22.666666666666668,62.05032900273333,3.8574933752000002,3.5182744848000005,4.0026965353,31.151883345486315,33.63333333333333,252.70000000000002,4.9192472792999995,64.95526366899999,149.74987933333333,9.259576492966668,8.766666666666667
609,17.912199401,21.933333333333334,12.740327004333333,13.228874362666666,52.21567442333333,18.929362015,45123.0,9.200000000000001,7.3999999999999995,20.652017048333335,31.05368268966667,26.3,61.40006878253333,5.113280980933333,3.9845959844,5.351101088899999,30.772107038666665,31.866666666666664,667.5,6.648102022533333,77.258954702,261.17068412,15.389823813,15.066666666666668
610,17.71361701933333,20.266666666666666,10.736924502666668,10.986206101,64.03755598733333,13.925394387333334,61591.0,9.166666666666666,8.3,22.079300447999998,33.134260536666666,21.0,36.74614604566666,5.1454402405,23.213696315666663,5.545841150733334,18.827455173333334,27.333333333333332,783.9333333333334,9.990756163999999,99.04864436500002,608.9378636433333,23.056140117,12.666666666666666
611,14.782113281,18.366666666666667,10.743214889666667,11.174231566000001,44.966701717333336,15.993191476333331,49466.333333333336,10.5,8.3,21.659614700000002,30.97937225433333,25.0,61.3741922334,5.584968288333333,4.9224207298666665,4.5293052052333325,30.861781960666665,28.833333333333332,147.20000000000002,5.641713747633333,59.846024457,303.8436322833333,11.62080316,10.9
612,14.832056814,16.066666666666666,10.868007663999999,11.348656637666666,43.467968273333334,16.621197615333333,55309.0,14.433333333333332,7.396838531720772,20.066065105666667,30.075840914666667,25.333333333333332,64.75467554896666,4.382017543866667,0.42087342710000003,4.185779682766667,33.3624479857823,30.5,223.53333333333333,6.1767159651000005,1.4435191889999999,140.38653707333333,10.444180522666667,11.066666666666668
613,16.581120080999998,13.733333333333334,11.698004650333333,12.107292345333335,40.830750531666666,16.631803556666668,61238.666666666664,7.2,7.2,23.72857561666667,29.013208504666665,18.599999999999998,55.11558690133333,4.765808808066667,7.545812648633333,4.808159577433333,26.651908433666666,30.233333333333334,544.0666666666667,6.769071123,84.10986433366666,273.2537555833333,20.458807261666667,12.866666666666667
614,13.972452795333334,17.8,10.093552374333333,11.206244663666666,47.296582296666664,15.15957659,55439.0,9.733333333333333,8.733333333333333,20.743946818666668,30.043998371666664,24.0,64.01627454710001,5.1259386265666675,0.7954509903333333,3.8259340739999996,32.197448550819644,29.166666666666668,255.4,5.0686068529,77.34949580333334,184.74400446333334,8.604166666666666,10.366666666666667
615,15.020770202666668,13.766666666666666,10.903238412666667,11.331285348,38.853680231333335,15.905009531,55801.666666666664,8.9,8.766666666666667,20.749790176333335,30.907008253666664,24.733333333333334,62.43763197973333,4.267672019833333,0.49247908003333335,4.1622650448,31.344393107000002,29.96666666666667,200.26666666666665,9.092762234866667,71.61361361366666,232.40706867000003,11.992945326333333,9.133333333333333
616,13.634176796333334,8.299999999999999,9.678813998633332,9.415582165666667,28.495355078333333,12.085832084666668,89358.33333333333,8.566666666666666,9.1,21.28283354466667,29.97409143333333,18.033333333333335,49.618457538,4.0102133097333335,4.9102355653,4.211368481866667,24.749540467666666,25.3,260.7,6.132531553100001,99.87545314566667,87.861987107,15.957952908333333,6.8999999999999995
617,15.551447176333333,20.5,11.524387047666666,12.028313879666667,45.87334887333333,16.453430099666665,48518.333333333336,9.666666666666666,7.1000000000000005,19.789742424,29.147147442999998,26.3,64.98333333333333,5.1579710145,0.5778801843333333,4.331007386466667,32.93060991215298,29.96666666666667,252.5,6.3373118200333325,52.107163365,295.92221304333333,11.771528232,12.166666666666666
618,13.960368308333335,15.9,10.756818350666668,11.214412904666666,36.92296616266666,14.995654117666666,49604.333333333336,8.433333333333334,8.166666666666666,20.698671359,30.081150729,25.166666666666668,64.8985815603,4.944668345933334,0.5773049645333334,4.169331153433333,32.71452932748631,29.733333333333334,162.76666666666668,5.939655172399999,50.075286415666675,253.39511398920175,8.6474127557,10.166666666666666
619,13.371151103666667,13.566666666666668,10.008240701333333,10.467657945,36.91890468666667,15.039427571,57547.666666666664,10.733333333333334,8.533333333333333,21.541655013,28.852302288999997,21.866666666666664,64.69943872776666,4.048321913633333,0.4753975678333333,4.157153363266667,32.58495876615298,28.733333333333334,193.5,5.198275964133333,56.524190565333335,168.92142978,8.515959444233333,9.766666666666667
620,16.879996355333333,22.633333333333336,11.857248322666669,12.188088401333333,55.320870156333335,17.811080939333333,46322.333333333336,9.933333333333334,7.166666666666667,20.594996669333334,31.072521215,25.0,61.675245922066665,5.796839959233334,4.825077823433333,4.489969259566667,31.22157888166667,25.733333333333334,179.86666666666667,7.400150009366667,52.975609756000004,140.77920634,10.971677559999998,12.433333333333332
621,15.772120561333333,16.633333333333333,11.008047734666667,11.451004408333333,43.46600835533334,16.14731280566667,54191.333333333336,8.299999999999999,8.066666666666666,19.897287372333334,30.85213057466667,25.599999999999998,63.81698833936665,5.005094200599999,0.9141334941666667,4.404388087333333,31.82562333681965,26.066666666666666,223.5666666666667,6.062273805066667,62.000828539666664,244.41967871333335,10.197116799,11.133333333333333
622,17.097462864333334,26.666666666666668,12.021657442,12.412951100666668,50.223610885666666,17.924350338,40999.666666666664,9.4,7.766666666666667,18.847389784666664,30.97206145,29.166666666666668,64.48999336796666,6.882361558733334,0.5193750376666667,4.796003173666667,32.530299703819644,28.2,268.06666666666666,6.918159010299999,63.289856171333334,210.76941393666667,11.467655541666666,13.9
623,15.933357468333334,20.833333333333332,11.706945962666666,11.353367931,50.06650704966666,17.59494890266667,50025.333333333336,9.366666666666667,7.866666666666667,19.79414782266667,31.84831264,24.400000000000002,62.23508973329999,6.6489052373333335,3.7608579191,4.306438730233333,31.24854016,28.599999999999998,230.83333333333334,6.4613803689,57.660974579,137.7634625533333,10.621137060666667,12.700000000000001
624,16.857536174,31.3,11.901939410333334,12.351987744666667,62.409574467999995,17.009052208333333,41832.333333333336,12.033333333333333,5.766666666666667,18.772286921,30.130732571,23.733333333333334,64.4066824832,6.350616269500001,0.6841439304,4.7930494536333335,32.42398227648631,26.333333333333332,177.86666666666667,6.540668212666667,36.845350986999996,184.89144675333333,6.888162672466667,12.733333333333334
625,15.832855050333334,20.966666666666665,11.705133967666667,12.117002116666667,54.979971387666666,17.625121893333333,46293.333333333336,11.133333333333333,7.900000000000001,19.838878816,30.90974288,26.766666666666666,64.693427374,5.2681352175,1.2344270673666666,4.3388049313999995,33.174125639782304,30.066666666666666,160.76666666666665,6.1432003844333325,55.884391953666665,201.98216075333335,11.328282828333334,12.366666666666667
626,13.838137733666665,9.1,9.831753127966666,10.281565483666666,24.44457978066667,14.838147376,75843.66666666667,7.3,8.6,22.718992972,29.925538720333332,23.866666666666664,61.23847079433333,5.794740315433333,1.4604200999333334,4.0218159269,29.280470323666666,32.63333333333333,192.1,4.665864668533334,87.83657924333333,93.80559753,15.880244912666667,9.0
627,15.070915536666666,20.533333333333335,10.920187776,11.38774846,48.93219419566666,16.009856308333333,49991.666666666664,13.766666666666666,8.266666666666667,19.814214162333332,30.104039938333333,26.5,64.77168524643334,5.020780473333333,0.6286740985666667,5.105273053066667,33.17428060111563,27.46666666666667,150.03333333333333,5.894945077833333,23.560876591333336,48.797144263999996,10.190967108499999,11.533333333333333
628,14.665703284666668,18.599999999999998,10.823912545333334,11.243118472666666,48.05174198,14.884180552666669,52633.0,9.799999999999999,7.533333333333334,19.670615075333334,29.166286913000004,26.833333333333332,64.70279459016668,5.474369268299999,0.5257416125,3.8692163936,32.63978428615298,29.03333333333333,179.23333333333335,5.524005685233334,57.784757119000005,60.561967833333334,8.104638619200001,10.633333333333333
